request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000258,66.01716589648277,6963.271936983801,155,10.0,65.41022600140423,6962.664997088723,0.6069398950785398,block1:zero_tool,fcfs,mixed,1785132342.2283149,1785132342.2289224,1785132342.2943401,1785132349.191594,
block1-000259,120.3249313402921,3384.5451184315607,72,15.0,119.6265829494223,3383.846770040691,0.6983483908697963,block1:s1,fcfs,mixed,1785132342.732257,1785132342.7329555,1785132342.8525908,1785132346.1168103,
block1-000260,132.90813961066306,3446.889400598593,74,117.5,132.58438801858574,3446.5656490065157,0.32375159207731485,block1:s1,fcfs,mixed,1785132342.8035035,1785132342.8038278,1785132342.9364214,1785132346.2504025,
block1-000261,57.98912118189037,8875.233924132772,201,52.5,56.98518198914826,8874.22998494003,1.0039391927421093,block1:zero_tool,fcfs,mixed,1785132343.1658754,1785132343.1668794,1785132343.2238712,1785132352.0411162,
block1-000262,97.75312093552202,7767.579082865268,172,15.0,96.81066602934152,7766.6366279590875,0.942454906180501,block1:zero_tool,fcfs,mixed,1785132343.5557072,1785132343.55665,1785132343.6534677,1785132351.3232937,
block1-000263,125.67115284036845,2838.220346835442,60,17.5,124.72706392873079,2837.276257923804,0.9440889116376638,block1:s1,fcfs,mixed,1785132343.5663364,1785132343.5672812,1785132343.692016,1785132346.4045653,
block1-000264,537.4005051562563,1662.430473137647,34,287.5,536.9207580806687,1661.9507260620594,0.47974707558751106,block1:s2,fcfs,mixed,1785132343.7403178,1785132343.7407978,1785132344.277726,1785132345.4027565,
block1-000265,579.6592786209658,1997.8549786610529,42,12.5,578.5481089260429,1996.74380896613,1.1111696949228644,block1:s2,fcfs,mixed,1785132343.844182,1785132343.8452933,1785132344.4238496,1785132345.842045,
block1-000266,671.1882278323174,1728.3732638461515,36,320.0,671.0475829895586,1728.2326190033928,0.14064484275877476,block1:s2,fcfs,mixed,1785132344.172506,1785132344.1726475,1785132344.8437033,1785132345.9008882,
block1-000267,89.43499496672302,14230.921713984571,321,287.5,89.18124996125698,14230.667968979105,0.25374500546604395,block1:zero_tool,fcfs,mixed,1785132344.2764926,1785132344.276747,1785132344.3659358,1785132358.5074222,
block1-000268,52.52341751474887,8307.98774259165,188,52.5,52.274330984801054,8307.738656061701,0.24908652994781733,block1:zero_tool,fcfs,mixed,1785132344.3154633,1785132344.315713,1785132344.3679984,1785132352.6234627,
block1-000269,739.6371023496613,2021.0175313986838,44,15.0,737.703614984639,2019.0840440336615,1.9334873650223017,block1:s2,fcfs,mixed,1785132344.5563843,1785132344.5583184,1785132345.2960308,1785132346.5774112,
