request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000398,341.93555323872715,847.2892972640693,38,10.0,341.08277200721204,846.4365160325542,0.8527812315151095,block1:s2,gated_rule_c,mixed,1785169507.7572196,1785169507.7580726,1785169508.0991633,1785169508.6045177,,,
block1-000399,332.3822268284857,828.6048237932846,37,217.5,332.1378550026566,828.3604519674554,0.2443718258291483,block1:s2,gated_rule_c,mixed,1785169508.3735077,1785169508.3737524,1785169508.7058988,1785169509.2021215,,,
block1-000400,62.48870096169412,2912.4567538965493,133,280.0,62.138708075508475,2912.1067610103637,0.34999288618564606,block1:zero_tool,gated_rule_c,mixed,1785169508.548105,1785169508.5484552,1785169508.6106014,1785169511.4605696,,,
block1-000401,266.8614004505798,728.0573614407331,33,307.5,265.85904497187585,727.0550059620291,1.0023554787039757,block1:s3,gated_rule_c,mixed,1785169508.684563,1785169508.6855657,1785169508.9514318,1785169509.4126275,,,
block1-000402,71.27297925762832,3436.5502622677013,161,47.5,69.65389696415514,3434.931179974228,1.619082293473184,block1:zero_tool,gated_rule_c,mixed,1785169509.1114616,1785169509.113081,1785169509.1827428,1785169512.5480201,,,
block1-000403,60.22638885769993,9938.353820820339,453,550.0,60.166882001794875,9938.294313964434,0.059506855905056,block1:zero_tool,gated_rule_c,mixed,1785169509.332723,1785169509.3327825,1785169509.392956,1785169519.271083,,,
block1-000404,64.63486689608544,3495.130070950836,163,17.5,64.31556399911642,3494.810768053867,0.31930289696902037,block1:zero_tool,gated_rule_c,mixed,1785169509.5225177,1785169509.522837,1785169509.5871594,1785169513.017655,,,
block1-000405,481.960533070378,1221.7024530982599,48,12.5,480.2734280237928,1220.0153480516747,1.6871050465852022,block1:s3,gated_rule_c,mixed,1785169509.5608363,1785169509.5625238,1785169510.0428045,1785169510.7825465,,,
block1-000406,507.6917504193261,1089.2618173966184,43,395.0,506.592005956918,1088.1620729342103,1.0997444624081254,block1:s3,gated_rule_c,mixed,1785169509.6934445,1785169509.6945446,1785169510.201144,1785169510.7827134,,,
block1-000407,313.03292012307793,1088.3163631660864,43,105.0,312.8609999548644,1088.1444429978728,0.17192016821354628,block1:s3,gated_rule_c,mixed,1785169509.8677683,1785169509.8679407,1785169510.1808083,1785169510.9560916,,,
block1-000408,454.04042943846434,1153.2777113607153,48,17.5,453.9226210908964,1153.1599030131474,0.11780834756791592,block1:s4,gated_rule_c,mixed,1785169510.1533914,1785169510.1535099,1785169510.6074438,1785169511.306681,,,
block1-000409,456.41858759336174,1110.7976796338335,48,155.0,455.93544794246554,1110.3145399829373,0.4831396508961916,block1:s4,gated_rule_c,mixed,1785169510.4063106,1785169510.4067938,1785169510.862737,1785169511.517116,,,
block1-000410,458.9275849284604,1073.2593858847395,48,287.5,457.80181500595063,1072.1336159622297,1.1257699225097895,block1:s4,gated_rule_c,mixed,1785169510.6137142,1785169510.6148403,1785169511.07265,1785169511.6869822,,,
block1-000411,421.1736937286332,1050.1155126839876,48,15.0,420.42538500390947,1049.3672039592639,0.7483087247237563,block1:s4,gated_rule_c,mixed,1785169510.8068943,1785169510.8076427,1785169511.2280746,1785169511.8570168,,,
block1-000412,410.5204336810857,1009.7086606547236,48,287.5,409.9442280130461,1009.132454986684,0.5762056680396199,block1:s4,gated_rule_c,mixed,1785169511.7636902,1785169511.764267,1785169512.1742194,1785169512.7734075,,,
block1-000413,399.24807171337306,1001.1969796614721,48,117.5,398.46654899884015,1000.4154569469392,0.7815227145329118,block1:s4,gated_rule_c,mixed,1785169512.884158,1785169512.8849394,1785169513.2834127,1785169513.8853624,,,
block1-000414,59.644448454491794,3873.8470984390005,167,115.0,58.82841197308153,3873.0310619575903,0.816036481410265,block1:zero_tool,gated_rule_c,mixed,1785169513.1109877,1785169513.111804,1785169513.1706393,1785169516.9848418,,,
block1-000415,59.13051893003285,3497.147454880178,147,135.0,58.941912022419274,3496.9588479725644,0.18860690761357546,block1:zero_tool,gated_rule_c,mixed,1785169513.5288339,1785169513.5290225,1785169513.5879722,1785169517.0259888,,,
