request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000010,92.877680901438,6632.734474958852,164,117.5,91.29424300044775,6631.151037057862,1.5834379009902477,block1:zero_tool,fcfs,mixed,1785134246.8386612,1785134246.8402452,1785134246.9315476,1785134253.4714046,
block1-000011,540.1197713799775,1743.9228254370391,43,287.5,539.7134019294754,1743.516455986537,0.4063694505020976,block1:s2,fcfs,mixed,1785134247.1116729,1785134247.1120799,1785134247.6518009,1785134248.855604,
block1-000012,69.58053261041641,6283.674226608127,156,15.0,68.49138299003243,6282.585076987743,1.089149620383978,block1:zero_tool,fcfs,mixed,1785134247.9028788,1785134247.9039683,1785134247.9724677,1785134254.1865613,
block1-000013,620.0036362279207,1818.7687861500308,44,20.0,619.6574160130695,1818.4225659351796,0.3462202148512006,block1:s2,fcfs,mixed,1785134248.142306,1785134248.1426528,1785134248.76232,1785134249.9610856,
block1-000014,511.67130493558943,1485.0128849502653,36,12.5,511.50352496188134,1484.8451049765572,0.16777997370809317,block1:s2,fcfs,mixed,1785134248.3809156,1785134248.3810842,1785134248.8925965,1785134249.8659382,
block1-000015,440.9176909830421,1379.7474829480052,34,545.0,439.3283709650859,1378.158162930049,1.5893200179561973,block1:s2,fcfs,mixed,1785134248.9385138,1785134248.9401038,1785134249.3794394,1785134250.3182693,
block1-000016,702.6056620525196,1978.6361909937114,48,155.0,702.3702880833298,1978.4008170245215,0.23537396918982267,block1:s3,fcfs,mixed,1785134249.3360548,1785134249.3362904,1785134250.0386698,1785134251.3147008,
block1-000017,66.99859525542706,6924.663877231069,160,287.5,66.6315209819004,6924.296802957542,0.36707427352666855,block1:zero_tool,fcfs,mixed,1785134249.7428863,1785134249.7432537,1785134249.8098946,1785134256.6675596,
block1-000018,61.61952472757548,6151.572011760436,141,12.5,59.93236892390996,6149.8848559567705,1.6871558036655188,block1:zero_tool,fcfs,mixed,1785134249.957846,1785134249.9595332,1785134250.0194743,1785134256.1094267,
block1-000019,681.1080276966095,2037.5999716343358,48,100.0,680.7667140383273,2037.2586579760537,0.34131365828216076,block1:s3,fcfs,mixed,1785134250.4093955,1785134250.4097369,1785134251.0905116,1785134252.4470036,
block1-000020,59.99770760536194,6466.186129604466,147,572.5,59.667179943062365,6465.855601942167,0.3305276622995734,block1:zero_tool,fcfs,mixed,1785134250.674129,1785134250.6744606,1785134250.7341402,1785134257.140329,
block1-000021,590.3308149427176,1822.1078210044652,43,10.0,588.5122559266165,1820.2892619883642,1.8185590161010623,block1:s3,fcfs,mixed,1785134251.1581593,1785134251.1599782,1785134251.748499,1785134252.9802756,
block1-000022,878.1198671786115,2052.22126620356,49,412.5,877.3238939465955,2051.425292971544,0.7959732320159674,block1:s3,fcfs,mixed,1785134251.6620173,1785134251.662814,1785134252.5401473,1785134253.7142487,
block1-000023,522.1810175571591,1790.2766995830461,43,15.0,522.0581949688494,1790.1538769947365,0.12282258830964565,block1:s3,fcfs,mixed,1785134251.7735846,1785134251.7737079,1785134252.2957735,1785134253.5638692,
block1-000024,60.50315476022661,7510.296002728865,173,10.0,60.335378046147525,7510.1282260147855,0.167776714079082,block1:zero_tool,fcfs,mixed,1785134251.9694493,1785134251.9696174,1785134252.0299602,1785134259.4797535,
block1-000025,699.5899819303304,1941.7042579734698,48,152.5,698.7073599593714,1940.8216360025108,0.8826219709590077,block1:s4,fcfs,mixed,1785134252.2045114,1785134252.2053945,1785134252.9041107,1785134254.1462252,
block1-000026,55.338024511002004,8409.842710592784,193,132.5,55.03563198726624,8409.540318069048,0.30239252373576164,block1:zero_tool,fcfs,mixed,1785134252.5834181,1785134252.583721,1785134252.6387649,1785134260.9932694,
block1-000027,689.522617845796,2238.9016369124874,48,320.0,688.3982459548861,2237.7772650215775,1.1243718909099698,block1:s4,fcfs,mixed,1785134252.9693768,1785134252.9705017,1785134253.6589108,1785134255.2082899,
block1-000028,884.3212309293449,2486.428116913885,48,17.5,883.8873920030892,2485.994277987629,0.433838926255703,block1:s4,fcfs,mixed,1785134254.1400657,1785134254.1404998,1785134255.0243971,1785134256.6265035,
block1-000029,906.8523292662576,2451.290065306239,48,322.5,906.0456260340288,2450.48336207401,0.806703232228756,block1:s4,fcfs,mixed,1785134254.216136,1785134254.216943,1785134255.1229966,1785134256.6674345,
block1-000030,912.9215154098347,2482.1731144329533,48,95.0,911.2618529470637,2480.5134519701824,1.6596624627709389,block1:s4,fcfs,mixed,1785134254.3117018,1785134254.3133616,1785134255.2246323,1785134256.7938836,
block1-000031,1017.3682570457458,2469.0420160768554,48,132.5,1017.2197349602357,2468.893493991345,0.1485220855101943,block1:s4,fcfs,mixed,1785134254.5003142,1785134254.500463,1785134255.5176911,1785134256.9693646,
block1-000032,829.5880262739956,2205.1675842376426,43,280.0,829.3377800146118,2204.9173379782587,0.25024625938385725,block1:s1,fcfs,mixed,1785134254.726351,1785134254.726602,1785134255.5559502,1785134256.9315298,
block1-000033,133.99999460671097,3311.632849625312,71,10.0,132.93035398237407,3310.563209000975,1.0696406243368983,block1:s1,fcfs,mixed,1785134254.8107958,1785134254.811866,1785134254.944806,1785134258.1224387,
block1-000034,106.41506570391357,8621.425835648552,198,15.0,104.85912603326142,8619.8698959779,1.555939670652151,block1:zero_tool,fcfs,mixed,1785134254.8584979,1785134254.8600547,1785134254.9649258,1785134263.4799366,
block1-000035,121.94422201719135,3423.760491074063,75,10.0,121.59662402700633,3423.412893083878,0.34759799018502235,block1:s1,fcfs,mixed,1785134255.000776,1785134255.0011241,1785134255.1227314,1785134258.424548,
block1-000036,734.9481669953093,1819.274425972253,36,105.0,734.4016809947789,1818.7279399717227,0.5464860005304217,block1:s1,fcfs,mixed,1785134255.0738585,1785134255.0744054,1785134255.8088305,1785134256.893157,
block1-000037,596.7832285678014,1682.7605805592611,34,170.0,596.2902680039406,1682.2676199954003,0.49296056386083364,block1:s1,fcfs,mixed,1785134255.19089,1785134255.1913834,1785134255.7876823,1785134256.8736596,
