request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000583,56.928454199805856,6799.574808217585,164,60.0,56.52325693517923,6799.1696109529585,0.4051972646266222,block1:zero_tool,fcfs,mixed,1785134981.674639,1785134981.6750443,1785134981.731577,1785134988.4742231,
block1-000584,496.25674611888826,1724.8795881168917,40,155.0,494.65514393523335,1723.2779859332368,1.6016021836549044,block1:s2,fcfs,mixed,1785134982.0005696,1785134982.0021718,1785134982.4968343,1785134983.7254572,
block1-000585,600.6528181023896,1602.361197117716,38,15.0,600.2600209321827,1601.9683999475092,0.3927971702069044,block1:s2,fcfs,mixed,1785134982.3096755,1785134982.3100684,1785134982.9103374,1785134983.9120457,
block1-000586,614.8998797871172,1875.8731987327337,43,107.5,614.7738440195099,1875.7471629651263,0.12603576760739088,block1:s2,fcfs,mixed,1785134983.2039785,1785134983.204105,1785134983.8188891,1785134985.0798628,
block1-000587,615.1988352648914,1875.8389643626288,43,22.5,614.5026359008625,1875.1427649986,0.6961993640288711,block1:s2,fcfs,mixed,1785134983.2216074,1785134983.222304,1785134983.8368149,1785134985.097455,
block1-000588,464.7487399633974,1466.8634290574118,35,395.0,463.66251492872834,1465.7772040227428,1.0862250346690416,block1:s2,fcfs,mixed,1785134983.541678,1785134983.5427644,1785134984.0064352,1785134985.0085502,
block1-000589,73.98456369992346,6110.703574609943,142,115.0,73.05620308034122,6109.7752139903605,0.9283606195822358,block1:zero_tool,fcfs,mixed,1785134983.5952177,1785134983.596146,1785134983.6692092,1785134989.7059286,
block1-000590,100.90989083983004,2848.255157819949,67,17.5,99.5238070609048,2846.869074041024,1.38608377892524,block1:s2,fcfs,mixed,1785134984.032919,1785134984.0343053,1785134984.1338358,1785134986.8811815,
block1-000591,90.62352904584259,4896.447101957165,112,17.5,90.50370601471514,4896.327278926037,0.11982303112745285,block1:zero_tool,fcfs,mixed,1785134984.0660007,1785134984.0661206,1785134984.156631,1785134988.9624543,
block1-000592,102.46823960915208,8991.601882618852,207,287.5,102.21071797423065,8991.34436098393,0.25752163492143154,block1:zero_tool,fcfs,mixed,1785134984.5014071,1785134984.501665,1785134984.603884,1785134993.4930177,
block1-000593,77.00981246307492,5464.5941904746,126,60.0,76.22579298913479,5463.8101710006595,0.784019473940134,block1:zero_tool,fcfs,mixed,1785134984.5285034,1785134984.529288,1785134984.6055229,1785134989.9931076,
block1-000594,815.922649228014,2132.573949173093,49,85.0,814.2634680261835,2130.9147679712623,1.6591812018305063,block1:s3,fcfs,mixed,1785134984.7726378,1785134984.774297,1785134985.588567,1785134986.9052181,
block1-000595,55.74669025372714,9775.375726283528,227,15.0,54.69994293525815,9774.328978965059,1.046747318468988,block1:zero_tool,fcfs,mixed,1785134984.9105837,1785134984.9116309,1785134984.9663408,1785134994.6859696,
block1-000596,800.2554974518716,2042.9711764445528,48,10.0,799.7575760819018,2042.473255074583,0.4979213699698448,block1:s3,fcfs,mixed,1785134984.9599478,1785134984.9604461,1785134985.760211,1785134987.0029263,
block1-000597,776.1577941710129,1943.248498137109,46,187.5,775.5091150756925,1942.5998190417886,0.6486790953204036,block1:s3,fcfs,mixed,1785134985.098019,1785134985.0986679,1785134985.8741841,1785134987.041275,
block1-000598,856.5931796329096,1795.1361956074834,43,155.0,856.2987520126626,1794.8417679872364,0.2944276202470064,block1:s3,fcfs,mixed,1785134985.3638601,1785134985.364155,1785134986.2204626,1785134987.1590056,
block1-000599,501.51161663234234,1784.8477446241304,43,12.5,500.99292397499084,1784.329051966779,0.5186926573514938,block1:s3,fcfs,mixed,1785134985.6428237,1785134985.6433425,1785134986.144344,1785134987.4276805,
