request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001141,70.24056115187705,3665.82737211138,171,287.5,70.04877098370343,3665.6355819432065,0.19179016817361116,block1:zero_tool,policy_fcfs,mixed,1785126421.5572755,1785126421.5574677,1785126421.6275237,1785126425.2231102,
block1-001142,471.5725622372702,1073.738712235354,49,47.5,470.9076719591394,1073.0738219572231,0.6648902781307697,block1:s3,policy_fcfs,mixed,1785126421.707272,1785126421.7079372,1785126422.1788511,1785126422.7810173,
block1-001143,108.74804330524057,3352.519622305408,155,17.5,108.41347591485828,3352.185054915026,0.3345673903822899,block1:zero_tool,policy_fcfs,mixed,1785126421.7362535,1785126421.7365887,1785126421.8450115,1785126425.0887828,
block1-001144,405.25734005495906,1065.1636070106179,48,287.5,404.90770002361387,1064.8139669792727,0.3496400313451886,block1:s4,policy_fcfs,mixed,1785126422.7021697,1785126422.7025197,1785126423.1074352,1785126423.7673416,
block1-001145,68.69324063882232,4430.637813638896,189,85.0,68.5262510087341,4430.4708240088075,0.1669896300882101,block1:zero_tool,policy_fcfs,mixed,1785126423.5022767,1785126423.5024438,1785126423.570977,1785126427.9329216,
block1-001146,492.9310221923515,1218.239727197215,48,85.0,491.37670104391873,1216.6854060487822,1.5543211484327912,block1:s4,policy_fcfs,mixed,1785126423.6372187,1785126423.6387732,1785126424.130157,1785126424.8554657,
block1-001147,481.0338137904182,1207.4437288101763,48,12.5,479.90322997793555,1206.3131449976936,1.130583812482655,block1:s4,policy_fcfs,mixed,1785126423.6875172,1785126423.6886485,1785126424.1685615,1785126424.8949711,
block1-001148,407.0912185125053,1132.4897134909406,48,100.0,406.8891790229827,1132.287674001418,0.20203948952257633,block1:s4,policy_fcfs,mixed,1785126423.8594532,1785126423.8596554,1785126424.2665517,1785126424.9919505,
block1-001149,53.85112587828189,3271.8009488889948,140,177.5,53.46407799515873,3271.4139010058716,0.3870478831231594,block1:zero_tool,policy_fcfs,mixed,1785126424.0377595,1785126424.0381467,1785126424.0916197,1785126427.3095696,
block1-001150,442.6329452544451,1088.4922072291374,48,52.5,442.03024404123425,1087.8895060159266,0.6027012132108212,block1:s4,policy_fcfs,mixed,1785126424.2488537,1785126424.2494566,1785126424.6914942,1785126425.337354,
block1-001151,443.93676216714084,1057.6565281953663,48,170.0,443.413004046306,1057.1327700745314,0.5237581208348274,block1:s4,policy_fcfs,mixed,1785126424.5669703,1785126424.5674944,1785126425.0109153,1785126425.6246352,
block1-001152,331.40004612505436,906.9566281978041,43,12.5,330.2926169708371,905.8491990435869,1.1074291542172432,block1:s1,policy_fcfs,mixed,1785126424.6988404,1785126424.699948,1785126425.030249,1785126425.6058056,
block1-001153,56.288793217390776,9259.56005230546,432,12.5,55.45841797720641,9258.729677065276,0.8303752401843667,block1:zero_tool,policy_fcfs,mixed,1785126425.3409967,1785126425.3418274,1785126425.397294,1785126434.6005654,
block1-001154,496.7651742044836,1302.0990851800889,43,100.0,496.54997896868736,1301.8838899442926,0.21519523579627275,block1:s1,policy_fcfs,mixed,1785126425.8675075,1785126425.867723,1785126426.3642812,1785126427.1696148,
block1-001155,449.7367718722671,1149.9148288276047,37,187.5,449.2628420703113,1149.4408990256488,0.47392980195581913,block1:s1,policy_fcfs,mixed,1785126425.9527688,1785126425.9532428,1785126426.4025123,1785126427.1026905,
