request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000062,545.9195902803913,1270.674333209172,48,15.0,545.1159779913723,1269.870720920153,0.803612289018929,block1:s4,policy_fcfs,mixed,1785100995.4829845,1785100995.4837883,1785100996.0289116,1785100996.7536664,
block1-000063,499.8854756122455,1245.7808885956183,48,282.5,498.85034502949566,1244.7457580128685,1.0351305827498436,block1:s4,policy_fcfs,mixed,1785100995.5770266,1785100995.5780623,1785100996.0769207,1785100996.822816,
block1-000064,125.21412828937173,7414.282122277655,272,10.0,124.19305206276476,7413.261046051048,1.021076226606965,block1:zero_tool,policy_fcfs,mixed,1785100995.5827084,1785100995.5837297,1785100995.7079294,1785101002.9969974,
block1-000065,108.32401586230844,5242.64747381676,189,282.5,107.73899196647108,5242.0624499209225,0.5850238958373666,block1:zero_tool,policy_fcfs,mixed,1785100995.5994353,1785100995.6000206,1785100995.7077696,1785101000.8420928,
block1-000066,375.45321171637625,1182.091654627584,43,12.5,374.6102430159226,1181.2486859271303,0.842968700453639,block1:s1,policy_fcfs,mixed,1785100995.8485515,1785100995.8493948,1785100996.2240124,1785100997.0306509,
block1-000067,82.3105612071231,3717.777708196081,140,140.0,80.17173502594233,3715.6388820149004,2.138826181180775,block1:zero_tool,policy_fcfs,mixed,1785100995.9946587,1785100995.996798,1785100996.0769763,1785100999.7124438,
block1-000068,353.7100595422089,1169.9710005195811,39,10.0,352.9790830798447,1169.240024057217,0.7309764623641968,block1:s1,policy_fcfs,mixed,1785100996.3792017,1785100996.3799329,1785100996.7329195,1785100997.5491805,
block1-000069,208.47443293314427,1688.414777861908,60,15.0,208.32489803433418,1688.265242963098,0.14953489881008863,block1:s1,policy_fcfs,mixed,1785100996.7390094,1785100996.7391593,1785100996.9474916,1785100998.4274318,
block1-000070,199.71534435171634,13735.270018340088,641,12.5,197.64237198978662,13733.197045978159,2.0729723619297147,block1:zero_tool,policy_fcfs,mixed,1785100996.7480094,1785100996.7500827,1785100996.947731,1785101010.4832857,
block1-000071,195.25125238578767,1674.9901873990893,60,177.5,194.614990032278,1674.3539250455797,0.6362623535096645,block1:s1,policy_fcfs,mixed,1785100996.751909,1785100996.7525456,1785100996.9471672,1785100998.4269066,
block1-000072,415.8698624232784,1151.8831494031474,41,105.0,414.8281200323254,1150.8414070121944,1.0417423909530044,block1:s2,policy_fcfs,mixed,1785100997.1693962,1785100997.170438,1785100997.5852723,1785100998.321286,
block1-000073,435.3899781126529,1095.3221311792731,40,20.0,435.2442630333826,1095.1764161000028,0.14571507927030325,block1:s2,policy_fcfs,mixed,1785100997.3318079,1785100997.3319542,1785100997.767209,1785100998.427141,
block1-000074,119.73253265023232,5113.697408582084,183,545.0,118.5540760634467,5112.518951995298,1.1784565867856145,block1:zero_tool,policy_fcfs,mixed,1785100997.429171,1785100997.4303496,1785100997.548912,1785101002.5428772,
block1-000075,102.64770057983696,4131.743288598955,143,357.5,101.52876493521035,4130.624352954328,1.1189356446266174,block1:zero_tool,policy_fcfs,mixed,1785100997.4466307,1785100997.4477499,1785100997.5492864,1785101001.5783818,
block1-000076,116.59412540029734,4133.035641396418,143,282.5,115.54874305147678,4131.990259047598,1.0453823488205671,block1:zero_tool,policy_fcfs,mixed,1785100997.468084,1785100997.46913,1785100997.584687,1785101001.6011288,
block1-000077,419.4643385708332,1048.078563529998,41,115.0,419.20032002963126,1047.8145449887961,0.2640185412019491,block1:s2,policy_fcfs,mixed,1785100997.47943,1785100997.4796944,1785100997.8989024,1785100998.5275168,
block1-000078,101.22678021434695,1792.4142562551424,67,50.0,100.21949803922325,1791.4069740800187,1.0072821751236916,block1:s2,policy_fcfs,mixed,1785100997.5312889,1785100997.5322964,1785100997.6325243,1785100999.323712,
block1-000079,343.75677874777466,848.2863717945293,34,160.0,343.0847160052508,847.6143090520054,0.672062742523849,block1:s2,policy_fcfs,mixed,1785100997.6187916,1785100997.619464,1785100997.962556,1785100998.4670856,
block1-000080,91.94127994123846,3996.0427769692615,142,115.0,91.72123693861067,3995.8227339666337,0.22004300262778997,block1:zero_tool,policy_fcfs,mixed,1785100997.7117128,1785100997.7119331,1785100997.803662,1785101001.7077637,
block1-000081,289.79143407195807,791.4161930093542,33,60.0,289.43998005706817,791.0647389944643,0.3514540148898959,block1:s3,policy_fcfs,mixed,1785100997.7151258,1785100997.7154772,1785100998.004924,1785100998.5065486,
block1-000082,58.969914563931525,4545.243855565786,161,10.0,57.98972607590258,4544.263667077757,0.9801884880289435,block1:zero_tool,policy_fcfs,mixed,1785100998.5138123,1785100998.5147927,1785100998.5727904,1785101003.0590641,
block1-000083,317.7321177208796,1234.578356728889,41,115.0,316.7460069525987,1233.5922459606081,0.9861107682809234,block1:s3,policy_fcfs,mixed,1785100998.5246084,1785100998.5255954,1785100998.8423498,1785100999.7591958,
