request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000100,358.1224905792624,993.5910175554454,42,170.0,357.29348100721836,992.7620079834014,0.8290095720440149,block1:s1,policy_fcfs,mixed,1785142999.4684095,1785142999.4692388,1785142999.8265388,1785143000.462007,,,
block1-000101,282.7488152543083,803.2672762637958,34,15.0,282.20099199097604,802.7194530004635,0.5478232633322477,block1:s1,policy_fcfs,mixed,1785142999.524375,1785142999.524923,1785142999.8071332,1785143000.3276515,,,
block1-000102,63.99622664321214,3107.5502616586164,146,135.0,63.37471504230052,3106.9287500577047,0.6215116009116173,block1:zero_tool,policy_fcfs,mixed,1785142999.6420393,1785142999.6426609,1785142999.7060425,1785143002.7495966,,,
block1-000103,70.19279326777905,6390.404494246468,312,105.0,69.85868699848652,6390.070387977175,0.3341062692925334,block1:zero_tool,policy_fcfs,mixed,1785142999.697695,1785142999.6980293,1785142999.7678943,1785143006.088106,,,
block1-000104,313.9250638196245,924.7348929056898,40,95.0,313.6334689334035,924.4432980194688,0.2915948862209916,block1:s2,policy_fcfs,mixed,1785142999.8964932,1785142999.8967855,1785143000.2104278,1785143000.8212373,,,
block1-000105,71.8269506469369,4054.6759786084294,193,160.0,69.76338603999466,4052.612414001487,2.0635646069422364,block1:zero_tool,policy_fcfs,mixed,1785143000.6013525,1785143000.6034162,1785143000.6731875,1785143004.6560364,,,
block1-000106,87.20803761389107,1413.059503538534,64,70.0,85.75856499373913,1411.610030918382,1.449472620151937,block1:s2,policy_fcfs,mixed,1785143000.6567507,1785143000.6582005,1785143000.743968,1785143002.0698195,,,
block1-000107,87.71400293335319,1624.5502529200166,74,95.0,87.18685200437903,1624.0231019910425,0.5271509289741516,block1:s2,policy_fcfs,mixed,1785143001.125164,1785143001.1256914,1785143001.2128847,1785143002.7497208,,,
block1-000108,327.2642461815849,812.8934822743759,35,322.5,327.1105099702254,812.7397460630164,0.15373621135950089,block1:s2,policy_fcfs,mixed,1785143001.4713597,1785143001.4715137,1785143001.7986312,1785143002.2842603,,,
block1-000109,376.34981248993427,999.2181125562638,44,110.0,375.26621494907886,998.1345150154084,1.0835975408554077,block1:s2,policy_fcfs,mixed,1785143001.633803,1785143001.634887,1785143002.0101602,1785143002.6330285,,,
block1-000110,91.2717985920608,1366.9981595594436,64,17.5,90.55117808748037,1366.2775390548632,0.7206205045804381,block1:s2,policy_fcfs,mixed,1785143001.6669545,1785143001.6676755,1785143001.758234,1785143003.0339603,,,
block1-000111,92.05462131649256,3660.3265493176877,179,110.0,91.43121703527868,3659.703145036474,0.6234042812138796,block1:zero_tool,policy_fcfs,mixed,1785143001.7782097,1785143001.7788332,1785143001.8702729,1785143005.4385443,,,
block1-000112,89.20387167017907,2741.412390721962,132,107.5,88.738271035254,2740.946790087037,0.4656006349250674,block1:zero_tool,policy_fcfs,mixed,1785143001.7809153,1785143001.7813811,1785143001.8701265,1785143004.522335,,,
block1-000113,89.64294369798154,2682.654852629639,128,95.0,88.99838000070304,2682.0102889323607,0.6445636972784996,block1:zero_tool,policy_fcfs,mixed,1785143001.7832408,1785143001.7838857,1785143001.872891,1785143004.4659033,,,
block1-000114,375.5370407598093,831.1988667119294,38,25.0,373.7035560188815,829.3653819710016,1.8334847409278154,block1:s3,policy_fcfs,mixed,1785143002.353907,1785143002.355741,1785143002.7294521,1785143003.185114,,,
block1-000115,309.8988780984655,925.8194151334465,39,105.0,309.4992619007826,925.4197989357635,0.3996161976829171,block1:s3,policy_fcfs,mixed,1785143003.3107057,1785143003.3111057,1785143003.6206143,1785143004.2365353,,,
block1-000116,327.6030607521534,943.2641477324069,41,10.0,327.2390280617401,942.9001150419936,0.3640326904132962,block1:s3,policy_fcfs,mixed,1785143003.3704317,1785143003.3707957,1785143003.6980414,1785143004.3137028,,,
block1-000117,81.31889498326927,2182.3796009412035,108,320.0,81.16212103050202,2182.2228269884363,0.15677395276725292,block1:zero_tool,policy_fcfs,mixed,1785143003.462582,1785143003.4627392,1785143003.5439076,1785143005.644968,,,
