request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000100,402.0926235243678,1037.7984534716234,42,170.0,401.2443959945813,1036.9502259418368,0.8482275297865272,block1:s1,policy_fcfs,mixed,1785171067.77581,1785171067.776659,1785171068.1779137,1785171068.8136199,,,
block1-000101,324.9768102541566,846.8017742270604,34,15.0,323.942176066339,845.7671400392428,1.0346341878175735,block1:s1,policy_fcfs,mixed,1785171067.8317754,1785171067.8328106,1785171068.1567624,1785171068.6785882,,,
block1-000102,65.5675366288051,3503.9328556740656,164,135.0,64.98865806497633,3503.353977110237,0.5788785638287663,block1:zero_tool,policy_fcfs,mixed,1785171067.9494398,1785171067.95002,1785171068.015025,1785171071.4533908,,,
block1-000103,73.23607720900327,3049.4022992206737,140,105.0,72.66198401339352,3048.828206025064,0.5740931956097484,block1:zero_tool,policy_fcfs,mixed,1785171068.0050955,1785171068.0056696,1785171068.0783398,1785171071.0545056,,,
block1-000104,297.2058199811727,859.0129719814286,37,95.0,296.2842130800709,858.0913650803268,0.921606901101768,block1:s2,policy_fcfs,mixed,1785171068.2038937,1785171068.2048154,1785171068.501108,1785171069.0629153,,,
block1-000105,60.78490661457181,4039.473414653912,191,160.0,59.62232197634876,4038.310830015689,1.162584638223052,block1:zero_tool,policy_fcfs,mixed,1785171068.908753,1785171068.909916,1785171068.9695487,1785171072.948237,,,
block1-000106,98.88038062490523,1467.3832666594535,64,70.0,98.14574895426631,1466.6486349888146,0.7346316706389189,block1:s2,policy_fcfs,mixed,1785171068.9641511,1785171068.9648867,1785171069.0630434,1785171070.4315467,,,
block1-000107,101.60564491525292,1680.9508028673008,74,95.0,100.09165399242193,1679.4368119444698,1.513990922830999,block1:s2,policy_fcfs,mixed,1785171069.4325645,1785171069.4340792,1785171069.5341816,1785171071.1135273,,,
block1-000108,387.7520222449675,849.2004162399098,35,322.5,387.10000901483,848.5484030097723,0.652013230137527,block1:s2,policy_fcfs,mixed,1785171069.7787602,1785171069.7794127,1785171070.1665213,1785171070.62797,,,
block1-000109,411.12726752180606,1035.5958255240694,44,110.0,409.5539159607142,1034.0224739629775,1.5733515610918403,block1:s2,policy_fcfs,mixed,1785171069.9412034,1785171069.9427772,1785171070.3523412,1785171070.9768093,,,
block1-000110,137.04346551094204,1403.9839715696871,64,17.5,136.90171693451703,1403.842222993262,0.14174857642501593,block1:s2,policy_fcfs,mixed,1785171069.974355,1785171069.9744973,1785171070.111407,1785171071.378348,,,
block1-000111,89.13362119346857,3267.954802257009,158,110.0,88.57732091564685,3267.398501979187,0.5563002778217196,block1:zero_tool,policy_fcfs,mixed,1785171070.0856102,1785171070.0861673,1785171070.1747582,1785171073.3535795,,,
block1-000112,86.7240575607866,2799.6642095968127,135,107.5,86.11065393779427,2799.0508059738204,0.6134036229923368,block1:zero_tool,policy_fcfs,mixed,1785171070.0883157,1785171070.0889292,1785171070.1750464,1785171072.8879871,,,
block1-000113,84.31792468763888,2666.731900651939,128,95.0,83.91647401731461,2666.330449981615,0.40145067032426596,block1:zero_tool,policy_fcfs,mixed,1785171070.0906413,1785171070.0910428,1785171070.1749663,1785171072.757381,,,
block1-000114,373.47669864539057,829.5903706457466,38,25.0,373.3066769782454,829.4203489786014,0.17002166714519262,block1:s3,policy_fcfs,mixed,1785171070.6613076,1785171070.6614778,1785171071.034793,1785171071.490907,,,
block1-000115,304.6045012306422,856.059490237385,36,105.0,304.10631699487567,855.5613060016185,0.49818423576653004,block1:s3,policy_fcfs,mixed,1785171071.6181061,1785171071.618605,1785171071.9227214,1785171072.4741762,,,
block1-000116,320.52586576901376,928.3278037328273,41,10.0,319.9142040684819,927.7161420322955,0.6116617005318403,block1:s3,policy_fcfs,mixed,1785171071.6778321,1785171071.6784441,1785171071.998367,1785171072.6061695,,,
block1-000117,77.12646608706564,2365.1408550795168,119,320.0,76.79509103763849,2364.8094800300896,0.3313750494271517,block1:zero_tool,policy_fcfs,mixed,1785171071.7699826,1785171071.770315,1785171071.8471239,1785171074.1351383,,,
