request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000020,73.46798875369132,3672.714282758534,147,572.5,72.68663204740733,3671.93292605225,0.7813567062839866,block1:zero_tool,policy_fcfs,mixed,1785172142.5192444,1785172142.5200262,1785172142.592722,1785172146.191968,,,
block1-000021,363.4599222568795,1063.6464492417872,43,10.0,361.9977169437334,1062.184243928641,1.4622053131461143,block1:s3,policy_fcfs,mixed,1785172142.8187382,1785172142.8202007,1785172143.182208,1785172143.8823938,,,
block1-000022,552.9887146549299,1176.4915636740625,49,412.5,552.7187819825485,1176.221631001681,0.26993267238140106,block1:s3,policy_fcfs,mixed,1785172143.1305006,1785172143.1307714,1785172143.6835003,1785172144.3070025,,,
block1-000023,351.1933949775994,1030.4591020103544,43,15.0,349.2980799637735,1028.5637869965285,1.8953150138258934,block1:s3,policy_fcfs,mixed,1785172143.1995327,1785172143.2014282,1785172143.5507364,1785172144.230002,,,
block1-000024,69.60869336035103,4281.809229403734,173,10.0,69.29559889249504,4281.496134935878,0.31309446785598993,block1:zero_tool,policy_fcfs,mixed,1785172143.320724,1785172143.3210382,1785172143.390349,1785172147.6025496,,,
block1-000025,416.32965148892254,1068.7899064505473,48,152.5,415.9347499953583,1068.395004956983,0.3949014935642481,block1:s4,policy_fcfs,mixed,1785172143.4661686,1785172143.4665644,1785172143.8825128,1785172144.5349734,,,
block1-000026,64.23973361961544,4777.8203036868945,195,132.5,62.127975979819894,4775.708546047099,2.1117576397955418,block1:zero_tool,policy_fcfs,mixed,1785172143.700617,1785172143.7027302,1785172143.76487,1785172148.47845,,,
block1-000027,423.6057399539277,1259.6327279461548,48,320.0,423.1523530324921,1259.1793410247192,0.45338692143559456,block1:s4,policy_fcfs,mixed,1785172143.9394293,1785172143.939883,1785172144.3630426,1785172145.1990695,,,
block1-000028,663.8456445652992,1569.86400752794,48,17.5,663.321656989865,1569.3400199525058,0.5239875754341483,block1:s4,policy_fcfs,mixed,1785172144.6637928,1785172144.6643174,1785172145.3276505,1785172146.2336688,,,
block1-000029,715.6571671366692,1606.3382751308382,48,322.5,714.7641900228336,1605.4452980170026,0.8929771138355136,block1:s4,policy_fcfs,mixed,1785172144.7108614,1785172144.711755,1785172145.4265273,1785172146.3172083,,,
block1-000030,670.573600102216,1598.3748470898718,48,95.0,669.6644860785455,1597.4657330662012,0.9091140236705542,block1:s4,policy_fcfs,mixed,1785172144.7699926,1785172144.7709022,1785172145.440575,1785172146.3683758,,,
block1-000031,664.8081737803295,1548.0928117176518,48,132.5,664.3384590279311,1547.6230969652534,0.4697147523984313,block1:s4,policy_fcfs,mixed,1785172144.8866966,1785172144.8871667,1785172145.5515141,1785172146.434798,,,
block1-000032,568.5437839711085,1407.8161580255255,43,280.0,568.3321969117969,1407.604570966214,0.21158705931156874,block1:s1,policy_fcfs,mixed,1785172145.026557,1785172145.026769,1785172145.595111,1785172146.4343863,,,
block1-000033,144.8447968577966,1998.3883268432692,71,10.0,144.29179206490517,1997.8353220503777,0.5530047928914428,block1:s1,policy_fcfs,mixed,1785172145.078807,1785172145.0793605,1785172145.2236638,1785172147.077207,,,
block1-000034,115.6781034078449,5160.175115335733,204,15.0,115.12227798812091,5159.619289916009,0.5558254197239876,block1:zero_tool,policy_fcfs,mixed,1785172145.1083229,1785172145.1088793,1785172145.2240126,1785172150.2685099,,,
