request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001261,65.07461762521416,3519.195361644961,160,95.0,64.0043969033286,3518.1251409230754,1.070220721885562,block1:zero_tool,prompt_sjf,mixed,1785130084.3653505,1785130084.366421,1785130084.4304328,1785130087.8845534,
block1-001262,106.19364422746003,1476.622514310293,64,177.5,105.37185601424426,1475.8007260970771,0.8217882132157683,block1:s2,prompt_sjf,mixed,1785130084.8507242,1785130084.8515463,1785130084.9569256,1785130086.3273547,
block1-001263,355.17728014383465,827.6300121797249,34,572.5,354.2500289622694,826.7027609981596,0.9272511815652251,block1:s2,prompt_sjf,mixed,1785130084.8598516,1785130084.8607793,1785130085.2150369,1785130085.6874893,
block1-001264,469.9861784465611,1136.6257694317028,48,15.0,469.13101605605334,1135.770607041195,0.8551623905077577,block1:s3,prompt_sjf,mixed,1785130084.8615925,1785130084.862448,1785130085.331586,1785130085.9982255,
block1-001265,65.66236587241292,2934.6178878331557,134,20.0,65.50200004130602,2934.457522002049,0.16036583110690117,block1:zero_tool,prompt_sjf,mixed,1785130085.3280578,1785130085.3282187,1785130085.3937292,1785130088.2626846,
block1-001266,61.61433644592762,3673.7717954674736,161,297.5,61.18973693810403,3673.34719595965,0.42459950782358646,block1:zero_tool,prompt_sjf,mixed,1785130085.8251674,1785130085.8255923,1785130085.8867896,1785130089.4989471,
block1-001267,309.7436751704663,970.1436042087153,39,15.0,308.74553695321083,969.1454659914598,0.9981382172554731,block1:s3,prompt_sjf,mixed,1785130085.8422914,1785130085.8432899,1785130086.152041,1785130086.812441,
block1-001268,412.7431776141748,1111.8943566689268,48,550.0,411.03716695215553,1110.1883460069075,1.7060106620192528,block1:s3,prompt_sjf,mixed,1785130086.011318,1785130086.0130243,1785130086.424069,1785130087.1232202,
block1-001269,388.2339632837102,854.5626233099028,37,17.5,387.37787294667214,853.7065329728648,0.8560903370380402,block1:s3,prompt_sjf,mixed,1785130086.404025,1785130086.4048815,1785130086.7922668,1785130087.258595,
block1-001270,86.0784687101841,3519.487387733534,155,572.5,85.05655999761075,3518.4654790209606,1.0219087125733495,block1:zero_tool,prompt_sjf,mixed,1785130086.474242,1785130086.4752643,1785130086.5603292,1785130089.993738,
